928,172,5,880936769
804,646,4,879441936
342,514,5,874984341
95,462,4,879197022
840,637,3,891205199
883,550,3,892557605
880,556,3,880242451
152,660,5,880150075
826,651,4,885690526
661,180,5,876016545
492,699,3,879969210
932,478,4,891249962
936,410,3,886833099
183,50,2,891467546
911,443,4,892841220
758,640,5,881975119
387,568,2,886483099
249,844,5,879572795
425,27,3,878738695
659,655,4,891383561
405,1529,1,885549635
940,302,4,884801316
804,642,3,879445556
733,297,3,879535559
851,332,1,884205263
541,623,3,883874778
892,184,4,886609726
883,1005,5,891695570
790,203,4,885155459
840,501,4,891209159
933,186,4,874938563
592,282,4,882608572
655,111,2,887523664
537,173,4,886030682
572,813,4,879449573
505,82,4,889333274
435,235,4,884132266
472,208,5,875981317
788,528,5,880868144
715,233,3,875964468
749,139,4,878850084
786,50,4,882844295
795,39,4,883253661
906,286,5,879434335
226,23,3,883889355
917,248,4,882912385
342,1011,3,875318467
782,1257,1,891500230
646,323,3,888529153
938,456,1,891357161
901,1,5,877129870
250,159,4,878092144
505,648,4,889334614
853,880,5,879364822
846,497,5,883948685
506,455,3,876070976
867,191,5,880079117
921,400,4,879381158
746,174,5,885075243
903,240,4,891031730
783,294,3,884326506
328,481,3,885048500
130,203,4,875801716
435,10,5,884131950
7,164,5,891351813
445,1378,2,891199635
407,189,4,875042268
889,124,4,880177050
747,1041,4,888733567
429,11,4,882385464
892,760,3,886609330
815,659,5,878694952
539,215,4,879788623
918,1639,5,891987571
435,155,3,884133710
222,465,2,878183898
807,484,4,892530966
588,50,5,890024427
878,485,3,880866103
846,182,5,883948089
880,96,4,880167695
864,625,4,888890273
43,731,4,875981190
529,690,3,882535180
588,234,5,890024161
393,586,3,889731040
312,484,5,891698174
934,1411,4,891195437
818,258,4,891870301
654,223,4,887864497
830,49,5,892503093
918,168,3,891986999
592,1166,3,882956668
654,12,5,887864389
774,566,2,888557277
682,721,4,888518937
537,1011,3,886030416
892,418,4,886610996
225,478,5,879539767
561,709,3,885808824
846,381,4,883950311
934,163,4,891193331
917,751,2,882910409
243,77,3,879988587
653,620,3,880153740
865,473,3,880144194
634,1162,1,877017951
151,173,5,879524130
878,923,3,880866687
805,597,3,881695080
847,419,3,878941027
608,340,4,880402982
901,636,2,877131147
677,740,1,889399265
932,205,5,891250211
935,9,1,884472352
391,98,4,877399133
648,576,4,884882916
471,1219,4,889828026
429,796,3,882386601
327,183,3,887744065
913,596,1,881367210
378,660,4,880056547
100,271,3,891375260
943,31,4,888639066
424,300,2,880859199
880,310,3,892958036
234,447,3,892336047
684,83,5,878761676
312,429,5,891698951
408,751,4,889679982
922,204,3,891451100
746,68,4,885075337
833,517,2,875133633
293,712,2,888907603
738,109,4,875353678
933,578,1,874939230
208,781,3,883108498
378,1168,3,880333383
175,98,5,877107390
938,148,3,891356500
694,72,4,875729107
7,309,3,891350704
677,908,4,885191403
758,12,5,881975243
427,334,5,879701326
872,682,3,888478822
342,324,1,874984002
422,7,3,875129882
561,385,2,885810144
488,31,4,891294439
26,282,4,891373086
880,1188,2,880167880
886,566,3,876033461
711,727,4,879993629
95,50,5,879197329
846,82,2,883948089
639,14,5,891239813
406,462,5,879445562
894,718,3,885428386
642,172,5,885604299
551,17,5,892784942
650,520,4,891369759
897,25,2,879993346
378,956,3,880332034
840,463,5,891205287
429,71,3,882385705
932,212,4,891249109
145,544,4,875271312
367,217,5,876690021
622,427,4,882592178
722,117,4,891281132
578,300,4,887229386
894,124,5,881625708
929,28,4,879640084
933,834,1,874938878
723,150,3,880499050
487,1220,4,884050879
916,369,2,880843906
653,393,2,880152426
922,834,1,891455565
484,89,4,891195298
870,268,3,881000751
704,382,4,891397571
650,614,3,891385876
645,39,3,892054324
617,441,3,883789590
369,196,5,889428642
661,31,3,876017533
880,342,3,892958275
75,129,3,884049939
867,855,5,880078604
880,1012,4,880166827
827,312,2,882809814
642,940,2,886569847
786,419,4,882843312
296,187,5,884198772
941,300,4,875048495
848,945,5,887043821
327,952,2,887819354
267,576,3,878973760
786,703,3,882843190
706,125,5,880997172
3,340,5,889237455
56,1074,3,892683941
621,386,3,874963126
884,14,4,876858946
435,596,4,884132184
699,117,4,879148051
291,739,3,875087334
358,221,5,891269077
246,477,4,884921767
232,44,4,888549412
746,186,4,885075497
411,202,4,891035663
26,328,2,891348011
802,194,4,875986155
541,826,3,883871755
26,1010,2,891377609
77,191,3,884752948
276,541,3,874792520
922,391,3,891450840
690,154,3,881179222
665,535,4,884291094
374,193,4,883628973
407,498,4,875046427
795,226,3,883251800
932,527,4,891249710
880,257,5,880167521
752,678,3,891208299
804,523,5,879441476
878,549,4,880869303
770,410,4,875973047
835,187,4,891033078
795,210,4,880567593
600,79,4,888451582
639,835,4,891240543
429,663,4,882385358
710,277,4,882063967
911,228,4,892841220
889,695,3,880179586
894,1403,3,882404641
871,905,3,888192744
644,125,4,889076851
846,385,5,883949156
847,455,2,878775647
888,202,4,879365072
727,451,5,883712681
674,292,4,887762415
639,509,3,891239271
264,517,5,886123358
399,182,4,882342570
299,89,5,878192756
436,234,3,887769471
848,432,2,887038022
417,496,3,879647040
892,523,5,886607711
72,23,4,880036550
647,136,5,876534131
425,4,4,878738290
806,1012,4,882385278
669,196,3,892550234
558,285,5,879436396
456,1551,3,881374193
903,234,4,891033808
425,300,2,878737512
843,222,3,879443837
363,260,2,891494049
299,83,5,878192344
803,260,3,880055454
830,568,4,891561607
848,1063,5,887038197
922,11,5,891450401
890,657,5,882403379
650,162,3,891382928
502,266,3,883702255
646,895,3,888528978
486,532,4,879874871
880,184,4,880167843
666,208,3,880139467
767,344,4,891462511
17,269,4,885165619
486,1142,5,879874725
939,424,3,880262019
222,162,2,878184087
878,755,2,880870486
377,294,5,891296356
393,302,4,891364609
807,118,4,892529713
507,181,5,889965997
391,648,5,877399100
776,607,4,892920221
868,95,2,877108302
866,313,1,891220955
622,176,4,882669851
937,100,3,876769080
749,984,3,881073009
863,750,4,889288973
896,1119,3,887160040
532,248,4,888635264
846,1221,3,883950220
118,179,5,875384612
815,175,3,878694952
911,194,4,892839929
943,24,4,875502074
768,235,2,885319496
709,569,3,879848209
760,1135,4,875668968
466,403,3,890284857
433,245,3,880585491
698,121,2,886368545
798,105,3,875555000
796,796,4,893047320
903,59,4,891466808
886,23,4,876031365
463,476,3,877385664
879,25,4,887761865
903,1098,5,891033606
933,172,2,874939031
897,760,5,879993609
880,158,2,880175128
897,89,4,879990683
815,392,4,878697163
291,577,1,875086669
790,1040,2,884462954
509,309,2,883590609
792,508,2,877910478
916,1194,4,880844753
928,134,5,880936742
887,204,5,881380067
378,97,5,880045612
916,280,2,880843864
532,448,4,888635429
863,347,2,889289067
582,458,4,882961968
77,134,4,884752562
540,825,4,882157172
880,315,5,892958175
894,936,4,879896836
932,541,1,891251421
731,845,2,886184681
6,539,2,883681433
158,4,4,880134477
561,144,3,885807547
763,125,3,878923322
796,869,4,893047287
793,1,4,875104091
887,1283,5,881378896
825,147,5,880756643
407,191,5,876339940
868,133,2,877108302
919,64,5,875374088
705,815,3,883427297
883,367,5,891694218
28,603,3,881957090
908,127,4,879722694
867,529,5,880078863
771,283,4,880659303
615,283,4,879448015
821,707,5,874793848
878,234,1,880872619
190,9,1,891033725
881,615,4,876539291
648,109,5,882211419
531,908,1,887048836
887,1028,5,881379059
699,106,3,886568066
635,268,5,878878654
942,300,5,891282564
846,568,4,883948571
466,33,4,890285113
345,150,5,884991105
892,228,3,886608095
114,171,4,881309511
927,63,4,879197074
738,97,4,875350122
932,665,2,891252058
782,350,4,891498641
666,12,4,880139323
805,179,4,881697792
532,1594,4,893115576
532,576,5,893118712
872,409,3,888479677
855,462,4,879825383
943,831,2,875502283
645,357,5,892053274
882,455,3,879862652
843,62,4,879444891
795,144,4,881265483
536,88,4,882360601
655,954,2,887428031
894,707,4,882404250
719,427,4,883354106
450,1421,4,882399664
779,225,4,877454525
336,50,4,877759224
119,1137,5,886176922
293,558,3,888906143
904,255,5,879735380
905,322,3,884983341
617,559,1,883789507
932,511,5,891250282
882,378,5,879868198
887,673,5,881381382
924,100,4,884371558
844,241,4,877387150
691,227,4,875543108
327,260,1,887743705
70,418,3,884149806
896,489,5,887159674
24,518,4,875323552
892,22,5,886608714
535,498,4,879619224
716,178,5,879795269
904,815,4,879735678
899,29,2,884122844
671,562,5,884036365
778,219,3,890727129
283,109,4,879297237
651,276,4,879348966
542,72,3,886532818
794,19,4,891036111
758,541,4,881977747
666,513,4,880139323
639,165,3,891239658
880,191,5,880175597
901,1605,5,877127052
819,147,5,884105025
620,560,4,889988232
642,95,5,886131547
374,25,5,880393191
386,181,3,877654961
620,422,1,889988036
804,100,5,879445904
690,72,2,881177553
852,568,4,891037947
683,331,2,893283728
188,300,4,875071195
911,603,5,892838864
921,136,4,879380806
748,195,4,879455083
429,156,4,882384920
633,226,4,877212085
222,410,2,877563326
406,26,3,879793235
701,237,5,891447198
899,597,2,884120270
761,1558,1,876190511
889,684,2,880180376
837,950,2,875722169
15,225,3,879456447
835,632,5,891033747
593,535,3,875659943
935,1,3,884472064
879,118,3,887761562
839,1,4,875751723
826,183,5,885690482
479,131,3,879460999
916,101,3,880845690
919,419,5,875374269
943,566,4,888639886
747,181,5,888639014
373,79,4,877098979
643,183,5,891447790
618,200,5,891307367
875,428,4,876465112
221,1208,3,875247565
862,69,5,879304244
660,444,2,891201948
815,265,5,878696181
189,473,5,893264558
931,344,4,891035917
663,299,2,889491739
85,161,4,882819528
122,197,5,879270482
456,229,3,881375482
130,794,5,875802137
706,323,4,880996945
394,393,4,880889350
585,652,4,891285658
733,933,1,879535752
884,198,5,876859237
405,389,2,885548932
650,474,4,891385315
826,385,5,885690677
889,9,4,880176896
850,162,3,883195301
620,418,3,889988005
921,419,5,879381234
627,282,2,879530463
903,709,4,891033502
903,520,4,891032911
892,470,4,886609977
639,285,1,891239131
535,190,4,879617747
630,64,5,885668276
897,1219,4,879991137
885,538,4,885712224
58,584,5,884305271
772,245,5,877533546
676,912,3,892685489
865,258,4,880142652
756,155,4,874829637
851,318,5,891961664
761,477,1,876190235
922,228,4,891447665
417,191,5,879647498
201,15,3,884140670
906,744,4,879435524
535,632,4,879618965
889,742,3,880177219
941,273,3,875049038
332,554,3,888360460
864,167,4,888891794
405,86,1,885546154
234,86,2,892333765
936,319,4,886831576
642,827,1,886131332
919,382,5,875373214
515,259,3,887659123
942,478,5,891283017
2,302,5,888552084
711,133,5,879992739
807,228,4,892529448
181,1033,1,878963381
748,732,4,879454749
918,208,3,891988002
826,95,5,885690342
862,197,4,879304623
907,129,5,885862428
643,571,3,891450316
517,117,4,892659893
753,328,3,891401167
782,886,3,891498267
936,295,3,886832502
660,271,3,891197561
641,301,4,879369925
825,98,5,881101641
776,238,4,891628708
52,191,5,882923031
916,89,5,880844241
223,121,3,891549294
496,661,3,876067001
504,154,4,887839081
699,532,3,878882410
507,307,5,889964239
826,771,3,885690900
508,174,4,883767728
654,15,3,887863557
657,455,1,884239498
332,302,5,893027264
551,790,2,892783942
932,486,5,891251177
665,271,2,884290055
889,318,4,880180265
593,272,5,888871874
878,265,3,880866626
327,249,2,887744432
758,608,5,881975182
429,479,4,882385358
562,234,5,879196074
835,287,4,891035309
870,1664,4,890057322
451,245,2,879012550
797,1023,3,879439519
885,338,3,885712224
467,302,4,879532127
878,956,2,880866810
889,86,4,880180191
889,291,3,880182815
211,890,2,879461395
846,386,3,883950154
932,474,5,891250418
434,1,4,886724590
533,609,4,879191184
893,220,3,874829187
763,1098,3,878919083
621,585,4,874962988
815,144,4,878693989
942,678,3,891282673
747,659,4,888639175
933,452,1,874938808
213,70,3,878955766
284,315,5,885329593
291,582,4,875087720
11,747,3,891906426
645,959,4,892053541
893,121,4,874830313
661,218,3,876035933
915,691,4,891030108
890,448,2,882915661
787,345,3,888979007
734,230,2,891022803
561,99,3,885808673
805,213,3,881696699
500,1057,3,883877359
919,111,4,875288681
567,494,5,882425932
929,144,3,879640394
21,53,4,874951820
630,1079,1,885667508
889,705,4,880178287
449,70,4,880410777
627,385,2,879531351
907,742,5,880158939
885,1030,1,885713975
389,347,4,887868071
894,595,3,880993632
825,321,3,886697076
188,187,3,875072211
896,245,4,887235265
670,515,2,877974699
774,217,2,888557772
181,280,4,878963381
943,401,1,888639867
917,3,1,882911567
843,228,4,879443763
44,183,4,883613372
829,845,3,891990650
407,288,4,890687293
305,173,3,886322670
551,546,2,892784673
806,96,5,882389908
24,151,5,875322848
883,207,3,891693012
536,1050,5,882360124
828,345,1,891035438
727,198,4,883710687
864,204,5,888888937
877,1402,4,882677386
327,529,3,887822770
23,73,3,874787016
940,879,3,889480535
901,142,4,877131739
618,588,4,891307224
279,1496,3,875298419
806,702,3,882388795
339,790,2,891034151
788,153,3,880868277
639,61,3,891239790
151,705,5,879524778
318,944,2,884497208
214,55,4,892668197
932,448,2,891251588
889,210,4,880178342
851,1120,2,890343707
189,582,5,893265998
243,246,4,879987085
593,274,3,875659849
374,504,4,880395973
655,1155,3,887474289
872,926,4,888479516
391,591,4,877399894
923,815,4,880387792
799,306,4,879253795
542,194,4,886532534
938,845,1,891356780
709,17,4,879848120
665,200,4,884293741
887,71,5,881380996
606,1149,4,880925289
856,328,3,891489478
721,1065,5,877147383
536,640,4,882361042
280,182,3,891700276
802,748,4,875984776
495,590,4,888637612
917,1,3,882910888
727,840,2,883709884
650,158,2,891388149
434,1197,5,886724913
749,470,5,878849259
20,15,4,879667937
368,413,1,889783454
911,199,3,892839333
655,734,3,887523477
887,90,5,881381071
846,80,4,883949594
886,53,1,876032422
889,483,4,880178183
924,71,5,885457922
912,520,2,875966429
346,640,3,874947923
727,849,2,883713348
315,93,5,879821065
803,990,2,880054792
524,614,5,884634731
443,245,3,883504796
693,735,4,875482912
918,161,1,891988824
921,280,3,879379562
727,235,3,883709518
757,29,2,888466683
840,174,4,891204114
396,323,4,884645790
933,585,1,874938728
693,197,3,875482197
234,200,5,892335074
541,139,3,884047204
682,722,4,888522073
774,546,1,888558565
183,258,3,891462811
899,213,4,884122698
401,537,4,891033466
55,7,3,878176047
868,199,5,877105882
890,97,4,882402774
933,70,2,874855020
880,379,4,880241434
896,550,2,887160880
592,109,4,882608145
232,357,4,888549721
848,812,2,887038475
326,97,4,879874897
566,289,1,881649273
193,1090,2,889124778
655,192,3,887473753
7,367,5,891350810
707,420,3,886287160
591,523,4,891031724
564,258,4,888718771
283,71,4,879297965
235,285,4,889655204
883,513,5,891717319
910,3,2,881421019
665,210,4,884293789
936,327,4,886831445
916,195,3,880844920
373,174,4,877099137
712,419,3,874730234
869,122,3,884493060
495,1116,3,888632738
116,311,3,886978067
843,83,3,879446948
918,89,5,891987780
612,480,4,875325049
361,1152,2,879441008
938,458,4,891356780
179,313,4,892151270
239,269,5,889181247
642,756,5,885604859
715,939,4,875964545
774,219,4,888557739
757,358,3,888443570
293,765,3,888907836
936,255,5,886833795
587,539,3,892871437
938,1013,2,891357042
932,475,4,891248856
942,197,5,891283043
22,792,4,878886647
468,237,4,875280181
941,1,5,875049144
569,328,4,879793253
26,683,3,891350372
889,741,4,880177131
807,431,4,892528062
629,876,3,880116023
442,90,3,883388609
880,585,1,880175050
874,302,5,888632098
550,243,2,883426119
892,837,5,886608743
555,118,4,879962569
269,823,3,891446514
788,1042,3,880871240
393,823,3,889730262
876,531,4,879428481
339,480,5,891032885
698,515,4,886366190
936,919,5,886832808
303,546,2,879484373
790,153,3,885155077
488,633,5,891294334
907,326,5,880158448
286,403,5,877533543
749,739,3,878848558
387,727,5,886484098
457,451,4,882549212
308,255,4,887741693
517,229,3,892660034
524,265,4,884636583
790,451,3,885157299
178,111,4,882823905
864,328,5,887686456
251,597,3,886272514
634,333,4,881007052
932,481,4,891249877
80,64,5,887401475
847,609,2,878940383
864,265,5,888886946
892,679,3,886610049
903,252,3,891031715
892,183,5,886608681
145,121,2,875270507
429,440,1,882387411
886,364,3,876034006
880,273,5,880166770
727,1446,3,883712123
932,405,4,891251177
221,633,3,875246459
807,289,4,892527665
796,328,5,892612057
828,640,2,891037948
492,1098,4,879969512
637,117,2,882904148
937,116,4,876769080
94,1140,2,891723328
886,1217,4,876033602
592,1079,1,882608873
934,403,4,891195537
906,408,4,879435212
919,815,2,875289533
889,298,4,880177016
90,196,4,891385250
339,217,3,891034254
517,131,3,892659922
916,156,5,880844016
748,96,5,879454662
719,735,5,888454612
770,924,5,875971902
402,410,1,876266985
904,724,4,879735616
838,238,4,887067359
497,182,4,879310705
788,696,3,880871173
864,550,4,888889389
429,409,2,882386751
733,291,2,879536608
731,591,1,886184577
521,42,5,884478721
892,705,4,886607912
594,515,5,874781050
821,98,5,874793847
749,845,3,878848189
181,1287,1,878963380
747,58,3,888639594
580,257,5,884125243
572,284,3,879449840
294,405,4,877819761
666,960,4,880567810
417,302,3,879645999
506,686,3,889874717
932,606,4,891250169
936,845,4,886833006
815,214,5,878693497
690,274,3,881177721
429,1018,3,882386051
804,1060,3,879443918
165,223,4,879525894
655,692,3,887523453
806,100,4,882385063
938,293,3,891356501
889,181,4,880177131
238,151,2,883576398
474,31,4,887926573
898,302,4,888294567
918,747,3,891988705
766,498,4,891309913
787,268,4,888979007
880,3,1,880175023
518,405,5,876823926
704,340,3,891396636
451,876,4,879012431
892,157,5,886609029
18,967,3,880131901
854,528,4,882813623
378,441,3,880333995
653,135,5,878866755
749,205,4,878847804
721,263,3,877137598
925,558,1,884718099
626,680,1,878771476
932,416,3,891250498
5,174,5,875636130
899,200,4,884122674
853,333,4,879364669
931,257,4,891036530
